"PROVINCIA","MUNICIPIO","ANO","MES","PAIS.RESIDENCIAS","VIAJEROS","NOMBRE","longitude","latitude"
3,18,"2015","9","114",68.3,"Altea",-0.0450666,38.6029075
3,18,"2015","5","121",1212.4,"Altea",-0.0450666,38.6029075
3,18,"2015","2","228",3.4,"Altea",-0.0450666,38.6029075
3,18,"2015","6","107",52.7,"Altea",-0.0450666,38.6029075
3,18,"2015","6","110",276.6,"Altea",-0.0450666,38.6029075
3,18,"2015","2","120",490.8,"Altea",-0.0450666,38.6029075
3,18,"2015","8","199",15.7,"Altea",-0.0450666,38.6029075
3,18,"2015","6","103",994.8,"Altea",-0.0450666,38.6029075
3,18,"2015","3","436",0,"Altea",-0.0450666,38.6029075
3,18,"2015","8","203",317.1,"Altea",-0.0450666,38.6029075
3,18,"2015","1","120",800.7,"Altea",-0.0450666,38.6029075
3,18,"2015","4","107",218.4,"Altea",-0.0450666,38.6029075
3,18,"2015","7","112",25.5,"Altea",-0.0450666,38.6029075
3,18,"2015","9","122",9,"Altea",-0.0450666,38.6029075
3,18,"2015","1","121",349.7,"Altea",-0.0450666,38.6029075
3,18,"2015","6","131",892.6,"Altea",-0.0450666,38.6029075
3,18,"2015","3","154",63,"Altea",-0.0450666,38.6029075
3,18,"2015","8","125",4065.8,"Altea",-0.0450666,38.6029075
3,18,"2015","3","114",13.8,"Altea",-0.0450666,38.6029075
3,18,"2015","4","113",130.9,"Altea",-0.0450666,38.6029075
3,18,"2015","1","103",325.9,"Altea",-0.0450666,38.6029075
3,18,"2015","5","102",1.7,"Altea",-0.0450666,38.6029075
3,18,"2015","7","437",0,"Altea",-0.0450666,38.6029075
3,18,"2015","3","342",0,"Altea",-0.0450666,38.6029075
3,18,"2015","8","115",536.7,"Altea",-0.0450666,38.6029075
3,18,"2015","6","142",108.2,"Altea",-0.0450666,38.6029075
3,18,"2015","1","125",1603,"Altea",-0.0450666,38.6029075
3,18,"2015","6","143",1.7,"Altea",-0.0450666,38.6029075
3,18,"2015","5","114",42.1,"Altea",-0.0450666,38.6029075
3,18,"2015","2","122",11.2,"Altea",-0.0450666,38.6029075
3,18,"2015","5","110",1314.1,"Altea",-0.0450666,38.6029075
3,18,"2015","8","154",536.6,"Altea",-0.0450666,38.6029075
3,18,"2015","1","102",2.2,"Altea",-0.0450666,38.6029075
3,18,"2015","2","301",139.2,"Altea",-0.0450666,38.6029075
3,18,"2015","5","103",665.4,"Altea",-0.0450666,38.6029075
3,18,"2015","9","126",497,"Altea",-0.0450666,38.6029075
3,18,"2015","3","501",0,"Altea",-0.0450666,38.6029075
3,18,"2015","9","143",4.5,"Altea",-0.0450666,38.6029075
3,18,"2015","9","132",182,"Altea",-0.0450666,38.6029075
3,18,"2015","8","121",1782.2,"Altea",-0.0450666,38.6029075
3,18,"2015","9","115",136.5,"Altea",-0.0450666,38.6029075
3,18,"2015","8","123",24.9,"Altea",-0.0450666,38.6029075
3,18,"2015","8","122",70.2,"Altea",-0.0450666,38.6029075
3,18,"2015","6","102",31.2,"Altea",-0.0450666,38.6029075
3,18,"2015","8","228",10.4,"Altea",-0.0450666,38.6029075
3,18,"2015","1","110",142.7,"Altea",-0.0450666,38.6029075
3,18,"2015","8","131",557.6,"Altea",-0.0450666,38.6029075
3,18,"2015","4","302",0,"Altea",-0.0450666,38.6029075
3,18,"2015","8","128",63.7,"Altea",-0.0450666,38.6029075
3,18,"2015","7","442",13.4,"Altea",-0.0450666,38.6029075
3,18,"2015","8","132",541,"Altea",-0.0450666,38.6029075
3,18,"2015","2","121",594,"Altea",-0.0450666,38.6029075
3,18,"2015","5","112",6.4,"Altea",-0.0450666,38.6029075
3,18,"2015","6","128",5.3,"Altea",-0.0450666,38.6029075
3,18,"2015","8","126",606.5,"Altea",-0.0450666,38.6029075
3,18,"2015","1","107",70.2,"Altea",-0.0450666,38.6029075
3,18,"2015","3","203",215.4,"Altea",-0.0450666,38.6029075
3,18,"2015","1","109",36,"Altea",-0.0450666,38.6029075
3,18,"2015","5","107",100.5,"Altea",-0.0450666,38.6029075
3,18,"2015","4","228",4.7,"Altea",-0.0450666,38.6029075
3,18,"2015","9","113",426,"Altea",-0.0450666,38.6029075
3,18,"2015","4","347",54.4,"Altea",-0.0450666,38.6029075
3,18,"2015","3","103",351.4,"Altea",-0.0450666,38.6029075
3,18,"2015","8","112",13.5,"Altea",-0.0450666,38.6029075
3,18,"2015","5","109",40.9,"Altea",-0.0450666,38.6029075
3,18,"2015","6","138",17.3,"Altea",-0.0450666,38.6029075
3,18,"2015","5","113",277.5,"Altea",-0.0450666,38.6029075
3,18,"2015","8","303",0.7,"Altea",-0.0450666,38.6029075
3,18,"2015","7","411",0,"Altea",-0.0450666,38.6029075
3,18,"2015","3","340",0.6,"Altea",-0.0450666,38.6029075
3,18,"2015","3","228",4.2,"Altea",-0.0450666,38.6029075
3,18,"2015","2","102",2,"Altea",-0.0450666,38.6029075
3,18,"2015","4","203",298.6,"Altea",-0.0450666,38.6029075
3,18,"2015","8","110",5891.9,"Altea",-0.0450666,38.6029075
3,18,"2015","1","113",68.7,"Altea",-0.0450666,38.6029075
3,18,"2015","4","154",178.1,"Altea",-0.0450666,38.6029075
3,18,"2015","7","228",11.8,"Altea",-0.0450666,38.6029075
3,18,"2015","6","203",70.6,"Altea",-0.0450666,38.6029075
3,18,"2015","7","302",0.9,"Altea",-0.0450666,38.6029075
3,18,"2015","9","128",44.5,"Altea",-0.0450666,38.6029075
3,18,"2015","7","407",44.1,"Altea",-0.0450666,38.6029075
3,18,"2015","8","120",645.4,"Altea",-0.0450666,38.6029075
3,18,"2015","8","113",539.7,"Altea",-0.0450666,38.6029075
3,19,"2015","5","107",33.5,"Aspe",-0.7704126,38.3435941
3,19,"2015","5","110",1.8,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","154",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","122",5,"Aspe",-0.7704126,38.3435941
3,19,"2015","5","121",210.9,"Aspe",-0.7704126,38.3435941
3,19,"2015","5","132",175.8,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","120",34.8,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","103",2,"Aspe",-0.7704126,38.3435941
3,19,"2015","2","103",49,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","148",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","5","125",566.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","2","125",278.4,"Aspe",-0.7704126,38.3435941
3,19,"2015","9","121",175.4,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","125",202.7,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","154",350,"Aspe",-0.7704126,38.3435941
3,19,"2015","5","131",56.3,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","110",1.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","120",43.4,"Aspe",-0.7704126,38.3435941
3,19,"2015","6","125",596.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","113",25.7,"Aspe",-0.7704126,38.3435941
3,19,"2015","5","103",67.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","109",18,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","125",409.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","154",0.3,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","114",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","9","103",1.2,"Aspe",-0.7704126,38.3435941
3,19,"2015","9","131",55.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","9","125",253.5,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","121",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","2","120",1.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","6","103",1,"Aspe",-0.7704126,38.3435941
3,19,"2015","3","103",40.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","121",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","6","126",178.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","103",1.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","9","107",50.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","125",397.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","3","120",129.2,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","154",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","203",0.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","9","122",4.5,"Aspe",-0.7704126,38.3435941
3,19,"2015","6","110",254.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","6","120",219.5,"Aspe",-0.7704126,38.3435941
3,19,"2015","3","121",50.2,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","110",2.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","132",182,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","102",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","110",107.5,"Aspe",-0.7704126,38.3435941
3,19,"2015","1","110",1.5,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","121",97.4,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","132",41.7,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","131",158.3,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","120",107.7,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","131",46.3,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","203",51.6,"Aspe",-0.7704126,38.3435941
3,19,"2015","2","110",1,"Aspe",-0.7704126,38.3435941
3,19,"2015","3","110",1.4,"Aspe",-0.7704126,38.3435941
3,19,"2015","8","120",149.2,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","103",3.4,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","107",49,"Aspe",-0.7704126,38.3435941
3,19,"2015","3","126",31.8,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","138",17.9,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","107",37.1,"Aspe",-0.7704126,38.3435941
3,19,"2015","3","125",318.3,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","103",1,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","126",0,"Aspe",-0.7704126,38.3435941
3,19,"2015","4","126",49,"Aspe",-0.7704126,38.3435941
3,19,"2015","7","113",0,"Aspe",-0.7704126,38.3435941
3,21,"2015","4","125",43.8,"Banyeres de Mariola",-0.6595184,38.7153272
3,21,"2015","2","125",21.7,"Banyeres de Mariola",-0.6595184,38.7153272
3,21,"2015","1","125",31.2,"Banyeres de Mariola",-0.6595184,38.7153272
3,26,"2015","9","131",55.1,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","8","110",33.9,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","8","131",46.3,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","1","121",55,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","5","103",66.1,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","2","122",0,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","7","120",37.1,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","6","120",108.6,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","2","113",20.2,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","4","125",173.9,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","3","121",0,"Beniarbeig",-0.0034972,38.8218528
3,26,"2015","1","125",19.5,"Beniarbeig",-0.0034972,38.8218528
3,28,"2015","7","121",0,"Beniarres",-0.3789552,38.820587
3,31,"2015","9","148",5.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","215",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","228",85.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","438",188.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","504",0.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","501",10.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","113",4721.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","120",3700.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","220",88.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","112",230.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","124",2.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","112",2.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","117",83.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","125",57579.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","418",291.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","122",224.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","415",48,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","143",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","120",3729.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","113",2018.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","115",608.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","120",1089.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","324",0.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","113",575.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","303",6.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","128",302.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","109",476.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","348",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","501",73.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","109",784.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","438",1.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","107",421.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","314",46.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","203",2404.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","437",15.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","121",4779.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","115",877.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","131",2224.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","139",15.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","436",56.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","126",1383.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","112",313.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","143",13.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","110",4014,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","414",0.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","348",87.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","301",5.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","199",87.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","121",1682.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","157",17.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","107",639.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","132",1870.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","344",1.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","138",157.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","143",140,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","501",187.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","141",46.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","144",11.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","102",2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","407",2.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","413",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","436",1067,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","115",298.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","113",204,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","107",39.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","123",4361.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","4","103",11703.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","115",2833.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","146",5.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","104",1.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","107",188,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","131",1829.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","340",2.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","110",3119,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","109",362.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","115",822.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","343",5.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","413",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","110",5901.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","342",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","104",2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","121",4656.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","131",2913.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","114",1496.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","415",5.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","228",38.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","326",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","432",44.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","501",39.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","112",2.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","109",575.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","111",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","144",15.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","302",85.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","110",20592,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","109",166,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","436",120,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","344",0.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","319",5.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","104",11.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","154",2907.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","111",17.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","114",287.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","103",6562.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","102",267.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","103",3106.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","117",689.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","104",7.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","340",14.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","126",2254.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","126",981.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","414",93.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","233",9.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","4","324",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","114",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","114",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","104",5.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","122",60.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","147",1.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","138",290,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","132",2216.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","112",3.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","120",3067.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","142",389.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","203",1025,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","345",0.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","120",3872.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","103",5383.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","340",112.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","436",22.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","109",652.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","302",340.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","4","102",4.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","4","104",6.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","103",9707.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","107",757,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","104",12.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","407",0.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","103",3344.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","135",47.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","203",1430.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","109",408.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","110",3770.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","442",2.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","103",3314.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","432",3.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","102",3.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","344",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","143",59.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","110",5233.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","122",45.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","128",57.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","4","410",50.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","228",51.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","343",110.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","414",41.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","107",455.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","156",0.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","103",5960.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","126",1610.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","303",3.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","128",156.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","109",427.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","342",1.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","408",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","407",217.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","132",1949.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","131",783.8,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","113",208,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","236",0.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","102",34.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","135",23.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","501",6.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","107",2036.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","123",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","409",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","314",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","102",122.7,"Benidorm",-0.1224937,38.5410566
3,31,"2015","1","125",23217.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","504",0.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","5","203",736.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","408",0.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","427",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","136",3.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","154",2097.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","501",16.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","135",5.3,"Benidorm",-0.1224937,38.5410566
3,31,"2015","6","131",2929.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","3","145",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","110",8498.9,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","125",26002.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","4","414",83.2,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","104",39.6,"Benidorm",-0.1224937,38.5410566
3,31,"2015","9","343",17.1,"Benidorm",-0.1224937,38.5410566
3,31,"2015","2","407",36.5,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","228",172.4,"Benidorm",-0.1224937,38.5410566
3,31,"2015","7","411",0,"Benidorm",-0.1224937,38.5410566
3,31,"2015","8","424",46.3,"Benidorm",-0.1224937,38.5410566
